type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566222,0,0,0,0,1722359566222,124,[-19 3 -19 3 -17 3 -16 3 -15 4 -14 5 -14 6 -13 6 -13 7 -13 8 -12 8 -13 9 -13 9 -13 8 -13 8 -13 8 -14 7 -13 6 -13 5 -12 4 -11 2 -10 2 -9 2 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 5 -13 4 -13 3 -14 3 -14 3 -14 3 -15 3 -16 3 -15 3 -16 3 -17 4 -17 4 -18 3 -18 3 -18 4 -19 3 -19 3 -19 4 -20 4 -19 5 -20 5 -20 5 -21 6 -22 6 -22 5 -22 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566241,0,0,0,0,1722359566241,124,[-2 21 -2 19 -1 18 -1 16 -1 15 0 14 1 13 2 12 3 11 4 11 5 11 5 13 10 5 11 5 13 10 6 13 10 5 11 5 13 10 4 13 10 3 9 2 9 2 8 2 7 2 6 2 6 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 13 3 14 3 14 2 14 2 14 2 16 1 16 1 17 0 17 1 17 1 18 1 19 1 19 1 19 1 19 1 20 1 20 2 20 2 21 2 22 2 22 2 23 2 23 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566261,0,0,0,0,1722359566261,124,[24 13 24 12 22 11 21 13 10 20 8 19 7 18 5 17 3 18 2 18 1 17 1 18 0 18 0 18 -1 18 -1 17 0 17 1 16 1 15 2 14 2 12 3 11 3 11 3 9 3 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 17 5 17 5 18 6 19 7 19 7 19 8 19 9 20 9 20 13 10 21 13 10 21 13 10 21 11 22 11 22 13 10 23 13 10 24 13 10 25 9 25 13 10 26 9 26 9 28 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566282,0,0,0,0,1722359566282,124,[-12 -15 -11 -15 -10 -13 -11 -13 -11 -11 -10 -10 -10 -9 -11 -8 -11 -7 -12 -6 -12 -6 -12 -6 -13 -6 -13 -6 -13 -7 -12 -7 -12 -7 -11 -8 -10 -8 -9 -8 -8 -8 -7 -7 -6 -7 -5 -6 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -9 -11 -10 -11 -10 -11 -12 -10 -11 -11 -13 -10 -13 -10 -14 -10 -14 -10 -14 -10 -15 -10 -15 -11 -15 -11 -15 -11 -15 -12 -14 -12 -15 -12 -15 -13 -16 -13 -15 -14 -15 -14 -15 -15 -15 -15 -16 -14 -16 -15 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566302,0,0,0,0,1722359566302,124,[24 14 22 14 20 12 19 11 17 9 17 7 17 6 16 4 16 3 16 2 16 1 16 1 17 1 17 0 17 1 16 2 15 3 14 3 13 4 12 4 13 10 5 9 5 7 5 5 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 5 20 6 19 7 20 7 19 8 20 13 10 21 13 10 21 11 21 11 21 12 22 13 21 12 22 13 22 12 22 12 23 11 23 11 24 11 25 11 26 13 10 26 13 10 28 13 10 27 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566322,0,0,0,0,1722359566322,124,[-21 -24 -19 -23 -17 -21 -16 -20 -15 -19 -14 -17 -14 -15 -14 -13 -14 -13 -15 -12 -14 -11 -14 -10 -14 -9 -14 -10 -13 -9 -13 -10 -12 -10 -11 -10 -9 -10 -8 -9 -6 -9 -5 -8 -4 -8 -2 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -14 -14 -15 -14 -16 -14 -16 -14 -16 -14 -16 -14 -17 -13 -18 -14 -17 -14 -19 -15 -19 -15 -18 -16 -18 -16 -17 -17 -17 -19 -17 -19 -17 -20 -17 -21 -17 -22 -17 -23 -18 -24 -18 -25 -19 -26 -21 -26 -21 -26 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566341,0,0,0,0,1722359566341,124,[6 -23 7 -22 6 -21 6 -20 5 -18 5 -17 4 -16 3 -16 2 -15 1 -15 1 -14 0 -14 1 -14 0 -14 0 -14 0 -13 1 -13 1 -12 1 -11 2 -10 3 -9 3 -8 3 -7 3 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -16 5 -15 5 -15 5 -15 6 -15 6 -15 6 -16 6 -16 6 -16 5 -17 5 -17 5 -17 4 -18 4 -18 4 -19 4 -20 4 -20 3 -21 3 -21 2 -22 2 -23 2 -23 2 -25 3 -25 4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566361,0,0,0,0,1722359566361,124,[13 -13 13 -13 12 -12 11 -12 13 10 -11 9 -11 8 -11 7 -11 7 -11 6 -12 5 -11 5 -11 5 -12 5 -12 5 -11 5 -11 5 -11 6 -10 6 -9 6 -8 6 -7 6 -6 6 -5 5 -5 5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -13 9 -12 9 -11 13 10 -11 13 10 -11 11 -11 11 -11 11 -12 12 -11 12 -11 13 -12 13 -12 12 -12 13 -12 13 -13 13 -13 13 -14 13 -14 13 -14 14 -15 13 -15 13 -15 14 -15 14 -16 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566381,0,0,0,0,1722359566381,124,[-3 -22 -2 -20 -3 -19 -3 -17 -3 -17 -4 -16 -5 -15 -5 -14 -6 -14 -7 -13 -7 -12 -8 -12 -8 -12 -8 -12 -8 -11 -7 -12 -7 -12 -6 -12 -5 -12 -4 -12 -3 -11 -2 -10 -1 -9 0 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -4 -18 -3 -19 -3 -19 -2 -19 -2 -20 -1 -20 0 -21 0 -21 0 -22 0 -22 -1 -22 0 -22 -1 -22 -1 -22 -1 -23 -2 -22 -2 -23 -2 -24 -2 -24 -3 -24 -3 -24 -3 -24 -4 -24 -4 -24 -4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566413,0,0,0,0,1722359566413,124,[-3 -22 -3 -21 -3 -20 -3 -19 -3 -17 -4 -16 -4 -15 -5 -15 -5 -14 -6 -14 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -4 -13 -4 -12 -2 -11 -2 -11 -1 -10 0 -8 0 -7 1 -6 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -4 -19 -4 -18 -3 -19 -2 -18 -2 -19 -1 -19 -1 -19 -1 -19 -1 -19 -1 -20 -1 -20 -1 -19 -2 -19 -2 -20 -3 -20 -4 -21 -4 -20 -5 -21 -5 -21 -5 -22 -6 -23 -6 -23 -6 -24 -6 -25 -5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566425,0,0,0,0,1722359566425,124,[-10 26 -10 25 -8 23 -8 21 -6 21 -4 19 -3 18 -2 18 -2 16 0 16 0 16 0 16 0 16 1 16 1 15 0 15 0 15 0 14 -1 12 -2 11 -2 9 -2 8 -2 7 -1 6 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 23 -5 23 -6 22 -6 22 -7 21 -8 22 -8 22 -8 22 -8 22 -8 21 -9 22 -8 22 -8 23 -7 23 -6 23 -6 24 -6 25 -5 25 -5 27 -4 28 -4 28 -3 30 -4 30 -6 31 -7 31 -7 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566443,0,0,0,0,1722359566443,124,[-30 -11 -30 -11 -25 -8 -23 -8 -21 -5 -20 -4 -19 -2 -17 1 -17 2 -16 4 -16 4 -15 6 -15 6 -14 7 -15 8 -14 7 -13 7 -12 7 -11 6 -10 6 -9 6 -8 7 -7 7 -6 9 -7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 -1 -34 -5 -33 -7 -33 -8 -32 -9 -33 -11 -32 -11 -32 -12 -32 -13 -32 -12 -32 -12 -32 -12 -32 -11 -33 -10 -34 -9 -34 -9 -36 -9 -34 -7 -37 -9 -37 -8 -38 -8 -38 -9 -38 -7 -39 -9 -38 -9 -37 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566463,0,0,0,0,1722359566463,124,[-17 7 -17 6 -14 5 -13 5 -11 5 -9 5 -7 6 -6 6 -5 6 -4 6 -3 6 -2 6 -2 7 -1 6 -1 7 0 6 0 6 0 5 1 5 1 4 2 3 3 3 3 3 4 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 -17 12 -17 11 -19 13 10 -19 13 10 -20 9 -20 9 -21 8 -21 8 -20 7 -21 8 -20 8 -20 8 -20 8 -20 9 -20 9 -21 13 10 -20 9 -21 13 10 -20 13 10 -20 11 -20 11 -20 11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566507,0,0,0,0,1722359566507,124,[-22 1 -21 1 -19 1 -18 1 -17 2 -16 2 -14 2 -13 3 -12 3 -12 4 -11 3 -11 4 -10 4 -10 4 -9 4 -9 4 -9 3 -8 2 -7 2 -7 1 -6 1 -6 0 -5 0 -3 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 4 -19 3 -19 2 -19 1 -19 1 -20 0 -20 0 -20 -1 -20 -1 -20 -1 -20 -1 -20 0 -20 0 -20 1 -20 1 -21 2 -21 2 -21 3 -22 3 -21 4 -22 4 -22 5 -23 5 -24 4 -24 4 -24 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566520,0,0,0,0,1722359566520,124,[3 -21 4 -20 3 -18 2 -17 2 -16 1 -15 0 -14 0 -13 -1 -13 -1 -12 -1 -12 -2 -11 -2 -11 -2 -11 -2 -10 -1 -10 -1 -10 -1 -9 0 -8 0 -7 0 -6 0 -5 1 -4 1 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 1 -19 2 -19 3 -19 3 -19 4 -19 4 -19 5 -19 5 -18 6 -18 6 -19 5 -19 5 -19 4 -19 4 -19 3 -19 2 -20 2 -20 1 -22 1 -21 0 -22 0 -22 1 -22 1 -24 1 -24 2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566531,0,0,0,0,1722359566531,124,[3 -22 3 -21 3 -20 3 -18 2 -17 2 -16 1 -15 0 -14 0 -14 -1 -13 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -10 0 -10 0 -9 1 -8 1 -7 1 -6 2 -5 2 -4 2 -3 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -20 2 -20 3 -20 4 -20 4 -20 4 -20 5 -20 5 -20 6 -20 6 -20 6 -20 5 -20 5 -20 4 -21 3 -21 3 -22 3 -21 2 -22 1 -22 1 -23 1 -24 2 -24 2 -25 2 -25 3 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566543,0,0,0,0,1722359566543,124,[-16 13 -15 12 -14 12 -13 11 -12 13 10 -11 13 10 -10 13 10 -9 9 -8 9 -8 13 10 -7 9 -7 9 -7 9 -6 9 -6 9 -6 8 -6 8 -6 7 -6 6 -6 5 -6 4 -5 3 -5 2 -5 2 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 12 -11 12 -11 11 -12 11 -12 11 -13 11 -13 11 -14 11 -14 11 -15 11 -15 11 -15 11 -15 11 -15 11 -14 12 -15 12 -14 13 -14 13 -15 14 -14 14 -14 15 -14 15 -15 15 -16 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566567,0,0,0,0,1722359566567,124,[13 -14 13 -13 12 -13 12 -12 13 10 -12 9 -11 8 -11 7 -11 7 -11 6 -12 5 -11 5 -11 5 -11 5 -11 4 -11 5 -10 5 -10 5 -10 5 -9 5 -8 5 -8 5 -6 5 -6 5 -5 4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -13 9 -12 9 -12 13 10 -12 11 -12 12 -13 12 -12 13 -12 13 -12 14 -12 14 -12 14 -12 14 -12 14 -12 14 -12 14 -13 13 -13 13 -13 13 -14 13 -14 13 -15 14 -15 14 -16 14 -17 14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566581,0,0,0,0,1722359566581,124,[20 -4 19 -4 18 -3 17 -3 16 -3 15 -4 14 -4 13 -5 12 -5 12 -6 11 -6 13 10 -6 13 10 -6 13 10 -6 13 10 -6 13 10 -6 13 10 -5 9 -5 9 -4 8 -4 7 -3 7 -3 6 -2 5 -2 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 16 -6 16 -5 17 -5 18 -4 19 -3 19 -2 19 -1 20 -1 20 -1 20 -1 20 -1 20 -1 19 -1 20 -1 19 -2 20 -2 19 -3 20 -4 20 -4 20 -4 21 -5 20 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566603,0,0,0,0,1722359566603,124,[14 -15 14 -15 12 -14 11 -13 11 -13 9 -12 8 -12 7 -12 6 -12 5 -12 5 -12 4 -12 4 -12 4 -11 3 -11 3 -11 4 -11 4 -10 4 -9 4 -8 4 -7 3 -6 3 -6 3 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -17 12 -16 12 -15 13 -15 13 -14 14 -14 15 -13 16 -14 16 -13 16 -13 16 -13 16 -13 16 -13 15 -13 15 -13 15 -13 15 -14 14 -14 14 -15 14 -15 14 -16 14 -16 14 -17 14 -18 14 -17 15 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566651,0,0,0,0,1722359566651,124,[23 -1 21 -3 21 -2 20 -2 19 -1 18 -2 17 -2 16 -3 16 -3 15 -5 14 -4 14 -4 13 -5 14 -4 13 -4 13 -4 13 -3 12 -2 12 -2 11 -1 13 10 0 9 1 8 2 7 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -4 19 -2 19 -2 19 -1 20 0 20 1 20 2 20 2 20 3 21 3 21 3 20 3 21 3 20 2 19 2 20 1 20 0 21 -1 20 -1 21 -1 21 -1 21 -2 23 -3 24 -3 22 -5 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566664,0,0,0,0,1722359566664,124,[-3 22 -3 22 -2 21 -2 20 -2 19 -1 18 -1 17 -1 16 0 16 1 16 1 15 1 14 1 14 1 14 1 14 0 13 0 13 0 12 -1 12 -2 11 -2 9 -3 9 -3 8 -3 7 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 19 -3 19 -3 19 -4 19 -5 19 -6 19 -6 20 -7 20 -7 20 -7 20 -6 19 -6 20 -6 20 -6 19 -5 20 -5 20 -4 20 -3 21 -3 21 -2 22 -2 22 -1 23 0 24 -1 24 -1 24]
